close,rsi,rsi_price_line,rsi_signal_line,mbl,volume
103.79264864359739,39,34,44,101.71679567072543,980
104.06800809897335,32,27,37,101.98664793699388,591
104.373522033358,60,55,65,102.28605159269084,325
104.02611298382709,33,28,38,101.94559072415055,400
104.51748530506562,70,65,75,102.4271355989643,149
104.96582802290932,24,19,29,102.86651146245113,159
105.76193190375216,63,58,68,103.64669326567711,429
105.75971834447631,46,41,51,103.64452397758679,159
106.0240545153578,20,15,25,103.90357342505065,784
105.57458372280334,33,28,38,103.46309204834728,639
105.44962637655563,77,72,82,103.34063384902451,649
106.28374031934605,30,25,35,104.15806551295913,322
105.8226462145769,24,19,29,103.70619329028537,730
105.5031018183123,36,31,41,103.39303978194606,679
104.9972960485105,34,29,39,102.89735012754029,903
105.4508777774707,64,59,69,103.34186022192128,331
104.86035062411759,22,17,27,102.76314361163523,542
104.12958675021657,30,25,35,102.04699501521225,786
103.77255109492566,25,20,30,101.69710007302714,518
104.2163498467787,42,37,47,102.13202284984312,619
105.19230528486868,45,40,50,103.08845917917131,514
104.70299888991627,43,38,48,102.60893891211795,639
103.9486419795807,72,67,77,101.86966913998909,158
103.64787422407946,40,35,45,101.57491673959787,859
103.62481080449021,26,21,31,101.5523145884004,735
104.02268433425176,52,47,57,101.94223064756673,262
103.69782417810534,64,59,69,101.62386769454322,413
104.25038651819779,22,17,27,102.16537878783383,105
104.16166814104905,37,32,42,102.07843477822807,180
102.98880458508036,30,25,35,100.92902849337875,590
103.37296083515857,48,43,53,101.3055016184554,219
103.76080276689505,30,25,35,101.68558671155715,738
103.71678395928436,23,18,28,101.64244828009866,917
103.12400248068496,21,16,26,101.06152243107127,849
103.81874939407909,23,18,28,101.74237440619751,532
104.11645333459292,56,51,61,102.03412426790106,585
103.31703339153972,37,32,42,101.25069272370892,313
103.27181147859027,26,21,31,101.20637524901846,156
102.20043837097526,30,25,35,100.15642960355575,988
101.74943639780726,66,61,71,99.71444766985111,455
102.41249290787724,65,60,70,100.36424304971969,598
102.62567390155903,21,16,26,100.57316042352784,834
102.42132365089772,57,52,62,100.37289717787976,977
103.27532833376543,39,34,44,101.20982176709012,769
102.56580937598063,54,49,59,100.51449318846102,490
102.62037910139139,50,45,55,100.56797151936357,685
103.14097541167861,77,72,82,101.07815590344504,846
103.3822830443915,60,55,65,101.31463738350367,362
103.71913525766621,35,30,40,101.64475255251288,917
104.82349769604681,62,57,67,102.72702774212587,540
104.48062828224148,69,64,74,102.39101571659666,784
104.84621516440453,56,51,61,102.74929086111644,827
104.83028480281382,46,41,51,102.73367910675755,397
105.0911029362524,48,43,53,102.98928087752735,360
104.78178804133427,42,37,47,102.68615228050759,997
104.8675286259899,76,71,81,102.7701780534701,388
104.95243775224237,41,36,46,102.85338899719753,935
105.17101092106044,23,18,28,103.06759070263924,656
105.08070009055105,25,20,30,102.97908608874002,597
105.39039573277898,64,59,69,103.2825878181234,199
104.57567653875148,71,66,76,102.48416300797645,100
104.84066645094634,39,34,44,102.74385312192742,968
104.54678010732053,68,63,73,102.45584450517411,951
103.60678186984212,38,33,43,101.53464623244528,173
104.02404788787922,21,16,26,101.94356693012163,821
103.5413639408917,77,72,82,101.47053666207387,872
102.7631553496941,26,21,31,100.70789224270023,213
103.58186472059278,48,43,53,101.51022742618092,949
103.52524609826645,65,60,70,101.45474117630111,869
103.27920785375353,27,22,32,101.21362369667845,389
102.988683703642,37,32,42,100.92891002956915,406
102.12912769906428,46,41,51,100.086545145083,988
101.821669493029,48,43,53,99.78523610316843,803
101.29509912201887,56,51,61,99.2691971395785,605
100.99629383142592,61,56,66,98.9763679547974,184
100.98796363015987,33,28,38,98.96820435755667,103
100.32111032727335,45,40,50,98.31468812072788,684
100.27972496267901,22,17,27,98.27413046342544,691
100.36358786790039,60,55,65,98.35631611054238,712
100.59438287909025,22,17,27,98.58249522150844,192
100.20079282978108,28,23,33,98.19677697318545,387
100.00391371499428,52,47,57,98.0038354406944,937
99.53353154743452,44,39,49,97.54286091648582,687
99.27538278772498,31,26,36,97.28987513197048,538
98.55515398606174,45,40,50,96.58405090634051,832
98.54768019640763,51,46,56,96.57672659247947,938
98.25858433577885,42,37,47,96.29341264906327,893
98.28309900088841,76,71,81,96.31743702087064,385
97.93230489356502,30,25,35,95.97365879569371,318
97.66704794273217,75,70,80,95.71370698387753,401
97.07506207597099,70,65,75,95.13356083445157,943
97.2754831388009,26,21,31,95.32997347602488,761
97.34043033558763,25,20,30,95.39362172887587,163
97.11607862932482,45,40,50,95.17375705673832,388
96.63589316017782,54,49,59,94.70317529697425,185
96.23950884227393,62,57,67,94.31471866542846,128
96.53253916028349,35,30,40,94.60188837707781,836
95.85649716515165,25,20,30,93.93936722184861,596
95.96773903682342,73,68,78,94.04838425608695,485
96.49749178510454,66,61,71,94.56754194940245,160
96.31551848932347,23,18,28,94.38920811953699,711
95.83042056272437,59,54,64,93.91381215146988,453
96.24168100110627,55,50,60,94.31684738108414,917
96.1060210731918,70,65,75,94.18390065172795,368
95.25254276268699,51,46,56,93.34749190743324,651
95.26555253196395,29,24,34,93.36024148132466,672
96.02924040063161,60,55,65,94.10865559261897,906
96.35127905007855,42,37,47,94.42425346907697,366
96.52860273412578,75,70,80,94.59803067944327,130
96.61539192234041,73,68,78,94.6830840838936,380
96.29403676114353,41,36,46,94.36815602592065,319
96.70966586499503,27,22,32,94.77547254769513,732
96.35774342903632,76,71,81,94.43058856045559,223
95.9320941672588,61,56,66,94.01345228391362,705
96.09337507975734,48,43,53,94.17150757816219,313
95.39732978458642,71,66,76,93.48938318889469,714
95.33684020494772,78,73,83,93.43010340084876,477
94.52906006634169,30,25,35,92.63847886501485,543
94.15846100374056,61,56,66,92.27529178366574,155
93.7951607362947,39,34,44,91.91925752156881,124
93.51800574689838,64,59,69,91.64764563196042,333
92.93869268554478,47,42,52,91.07991883183388,172
92.05904971161883,35,30,40,90.21786871738645,595
92.55878389558143,68,63,73,90.7076082176698,549
92.49261962489908,25,20,30,90.6427672324011,523
92.90003928220428,27,22,32,91.0420384965602,921
93.41591889028659,30,25,35,91.54760051248086,464
92.79175026089284,29,24,34,90.93591525567498,373
92.85846261523163,73,68,78,91.001293362927,642
93.04194463099856,62,57,67,91.18110573837859,148
93.41948457182454,44,39,49,91.55109488038805,814
93.63079882943552,76,71,81,91.7581828528468,431
94.03801794675454,78,73,83,92.15725758781944,345
94.1731591157139,68,63,73,92.28969593339963,442
93.93113840516051,59,54,64,92.0525156370573,975
93.35480561147995,30,25,35,91.48770949925034,726
93.18487759818694,63,58,68,91.3211800462232,954
92.62024409739534,32,27,37,90.76783921544744,290
92.42640337561858,52,47,57,90.5778753081062,728
92.44065628869416,54,49,59,90.59184316292027,300
91.89263370258575,66,61,71,90.05478102853404,468
92.56565295570951,48,43,53,90.71433989659532,556
93.58529195718108,59,54,64,91.71358611803745,658
94.08847845237769,71,66,76,92.20670888333014,728
93.81641336911122,73,68,78,91.940085101729,379
94.55710514674936,65,60,70,92.66596304381437,547
95.1797458109174,69,64,74,93.27615089469904,408
95.55141048103422,47,42,52,93.64038227141354,145
95.89767757106264,31,26,36,93.9797240196414,522
96.85822000103397,58,53,63,94.9210556010133,593
96.27926295185829,49,44,54,94.35367769282112,275
96.09695600276471,64,59,69,94.17501688270941,730
95.51973220120729,51,46,56,93.60933755718314,240
95.11509337130587,27,22,32,93.21279150387976,866
95.26571218301541,34,29,39,93.3603979393551,130
94.91684196487266,77,72,82,93.0185051255752,814
95.25267114184385,27,22,32,93.34761771900698,233
94.76731720453945,33,28,38,92.87197086044866,302
95.17130784902263,41,36,46,93.26788169204217,235
95.3591960529089,49,44,54,93.45201213185072,739
95.24044010523545,29,24,34,93.33563130313074,774
95.46026047817793,47,42,52,93.55105526861436,761
95.44845875166527,71,66,76,93.53948957663196,914
95.28565577726626,61,56,66,93.37994266172093,892
94.36534715800713,67,62,72,92.47804021484698,773
94.2710529476494,67,62,72,92.38563188869641,647
94.77729998442288,61,56,66,92.88175398473442,293
94.27730280936568,35,30,40,92.39175675317837,697
94.3572680117625,53,48,58,92.47012265152725,109
94.26879363742279,50,45,55,92.38341776467433,691
94.34631566567225,20,15,25,92.4593893523588,500
94.93454976008074,47,42,52,93.03585876487912,399
95.54658220420944,50,45,55,93.63565056012526,667
95.28452154893212,31,26,36,93.37883111795348,460
95.39063257038053,74,69,79,93.48281991897292,952
95.23611577154335,45,40,50,93.33139345611248,184
95.70017217289627,34,29,39,93.78616872943834,988
95.00277620435762,23,18,28,93.10272068027047,888
94.99285099108825,45,40,50,93.09299397126648,475
93.98966246052558,73,68,78,92.10986921131507,509
94.29650227911887,56,51,61,92.41057223353648,490
93.83160776071536,69,64,74,91.95497560550105,747
93.95994793886078,76,71,81,92.08074898008356,549
94.06245566922368,43,38,48,92.18120655583921,250
95.58669396368829,22,17,27,93.67496008441452,495
95.77957893522994,41,36,46,93.86398735652533,498
95.44472154752897,69,64,74,93.53582711657839,556
95.38956104793223,58,53,63,93.48176982697359,413
95.2766433014146,32,27,37,93.3711104353863,396
96.16697169609098,32,27,37,94.24363226216916,521
96.32270976453749,52,47,57,94.39625556924675,415
97.09346319579575,20,15,25,95.15159393187983,979
96.97660400660527,55,50,60,95.03707192647316,145
97.12871148678613,61,56,66,95.1861372570504,723
97.45920498623543,36,31,41,95.51002088651073,477
97.58934277008417,24,19,29,95.6375559146825,458
98.83050643993673,71,66,76,96.85389631113799,686
98.46858516938053,20,15,25,96.49921346599292,261
98.67324961422496,25,20,30,96.69978462194045,536
98.88736419886247,64,59,69,96.90961691488522,567
97.90312118610649,21,16,26,95.94505876238436,647
98.04699596008943,23,18,28,96.08605604088764,985
98.03283894850671,37,32,42,96.07218216953657,143
97.1623945594405,68,63,73,95.21914666825168,463
97.60241080903681,24,19,29,95.65036259285607,721
98.24191314160589,42,37,47,96.27707487877377,893
98.7231069694112,27,22,32,96.74864483002298,861
98.22671625045464,33,28,38,96.26218192544555,178
97.2691184382021,31,26,36,95.32373606943806,440
97.00177757987672,59,54,64,95.06174202827918,264
97.38163303518994,31,26,36,95.43400037448613,355
97.3025215740563,57,52,62,95.35647114257517,505
97.0306115563332,22,17,27,95.08999932520653,589
96.15860339670907,37,32,42,94.23543132877488,449
95.58058834735601,65,60,70,93.6689765804089,197
95.9537062498181,76,71,81,94.03463212482174,187
96.00802498471874,26,21,31,94.08786448502437,959
96.79263542332707,56,51,61,94.85678271486053,845
97.00298790560986,56,51,61,95.06292814749766,142
96.77943652213884,51,46,56,94.84384779169606,852
95.50112262024417,53,48,58,93.59110016783929,486
95.21162571429035,46,41,51,93.30739320000454,335
95.39625703119191,30,25,35,93.48833189056806,137
95.59275157292083,61,56,66,93.68089654146242,976
95.39112603081202,48,43,53,93.48330351019578,126
95.87448811965882,43,38,48,93.95699835726565,591
95.91195990364743,52,47,57,93.99372070557448,952
95.67514420530327,66,61,71,93.7616413211972,114
95.67800089509946,31,26,36,93.76444087719747,229
95.55931850396966,28,23,33,93.64813213389027,295
96.50410856096511,57,52,62,94.57402638974581,360
96.26849087444802,38,33,43,94.34312105695906,915
96.28943574490779,79,74,84,94.36364703000963,307
96.753282374619,47,42,52,94.81821672712663,367
96.88314705150488,39,34,44,94.94548411047478,717
96.95606803487786,20,15,25,95.0169466741803,849
96.78699448620257,34,29,39,94.85125459647853,104
96.42770635420017,76,71,81,94.49915222711617,763
95.11654446629983,50,45,55,93.21421357697383,453
95.60091218896372,52,47,57,93.68889394518445,922
95.21572341562751,49,44,54,93.31140894731496,865
95.33448889506973,34,29,39,93.42779911716833,904
94.93045838873711,74,69,79,93.03184922096237,405
95.32841292815914,42,37,47,93.42184466959596,663
95.659279122805,30,25,35,93.7460935403489,950
95.41334714285459,69,64,74,93.5050801999975,636
95.17357652808882,72,67,77,93.27010499752704,939
95.66018942581638,63,58,68,93.74698563730006,721
96.51409831609348,41,36,46,94.58381634977161,207
96.20988792262266,49,44,54,94.2856901641702,180
96.26731081976297,33,28,38,94.34196460336771,643
96.55332429799378,48,43,53,94.62225781203391,496
97.39551742605464,29,24,34,95.44760707753355,461
96.38056965589638,73,68,78,94.45295826277845,956
96.89521857694065,53,48,58,94.95731420540183,427
96.56227490618593,20,15,25,94.63102940806222,595
96.92422100164349,48,43,53,94.98573658161061,331
96.89883329529643,22,17,27,94.96085662939049,196
96.25409129503083,46,41,51,94.32900946913021,514
95.22087218156027,22,17,27,93.31645473792906,162
94.94312995001299,64,59,69,93.04426735101272,545
95.14620811260353,42,37,47,93.24328395035145,820
95.89003919146363,64,59,69,93.97223840763435,201
95.81552996859988,37,32,42,93.89921936922788,694
95.90342929301225,57,52,62,93.98536070715201,437
95.64170194214407,47,42,52,93.72886790330118,795
96.56730559754821,56,51,61,94.63595948559724,153
95.73203277376176,39,34,44,93.81739211828652,425
95.28346487983168,54,49,59,93.37779558223505,128
94.97438142943953,22,17,27,93.07489380085075,762
94.63846473520903,36,31,41,92.74569544050485,938
94.72264786183307,31,26,36,92.8281949045964,956
95.41270861870068,74,69,79,93.50445444632666,642
95.58533062424617,39,34,44,93.67362401176125,528
96.24933398049818,45,40,50,94.3243473008882,984
96.00537842745501,55,50,60,94.08527085890591,448
95.69167232888032,24,19,29,93.7778388823027,528
95.898998955549,74,69,79,93.98101897643802,152
96.01378446653449,67,62,72,94.0935087772038,330
95.75053183005352,34,29,39,93.83552119345245,470
95.66979090550622,25,20,30,93.75639508739609,694
96.17405092833341,67,62,72,94.25056990976674,476
95.5316234421146,71,66,76,93.6209909732723,941
95.52796469238949,35,30,40,93.61740539854169,312
95.41640114711697,63,58,68,93.50807312417463,627
94.48644018332591,74,69,79,92.5967113796594,130
94.80310263663524,28,23,33,92.90704058390254,753
95.27711401211756,29,24,34,93.3715717318752,165
96.40390300286018,56,51,61,94.47582494280297,312
96.9412813340404,77,72,82,95.00245570735959,173
96.74086703320337,41,36,46,94.8060496925393,392
97.61843661585634,40,35,45,95.66606788353921,144
97.75476682532752,64,59,69,95.79967148882098,446
98.16910243026872,49,44,54,96.20572038166334,356
97.3358806329535,43,38,48,95.38916302029443,122
97.1534786266838,36,31,41,95.21040905415013,420
97.20786373918261,42,37,47,95.26370646439896,100
97.34815433767392,27,22,32,95.40119125092043,657
97.66551462497408,64,59,69,95.7122043324746,761
97.85640117413571,31,26,36,95.899273150653,866
98.22072057002198,35,30,40,96.25630615862154,640
98.49274616840279,22,17,27,96.52289124503473,173
98.54779314830924,36,31,41,96.57683728534305,507
99.07185083312977,73,68,78,97.09041381646718,364
98.79667338347782,65,60,70,96.82073991580826,375
99.45604518079459,78,73,83,97.46692427717869,511
100.70669579274706,67,62,72,98.69256187689211,910
101.44235074276017,79,74,84,99.41350372790497,695
101.10598244546213,32,27,37,99.08386279655289,248
101.00199388876385,66,61,71,98.98195401098857,355
101.20709818634518,62,57,67,99.18295622261827,104
100.60084446783316,35,30,40,98.5888275784765,791
101.34058768128878,26,21,31,99.313775927663,477
100.72648315391248,58,53,63,98.71195349083423,106
100.41276079945261,76,71,81,98.40450558346356,241
100.6525798225661,30,25,35,98.63952822611478,586
